2.188797651893134, 
2.2143396900630608, 
2.2108192101883084, 
2.1682089593062015, 
2.22533996301395, 
2.2017002403406036, 
2.1869758078295436, 
2.196133974928533, 
2.2616298883112815, 
2.2197241059549775, 
2.200821184505151, 
2.1952172017643727, 
2.2064993106771977, 
2.145119871960882, 
2.1435414443212424, 
2.1802554470040123, 
2.1767703021155342, 
2.159576112077504, 
2.1771275878061016, 
2.1549809621941387, 
2.1869622712323804, 
2.1954381050050653, 
2.1870406000962177, 
2.1779649683109477, 
2.2256001794926306, 
2.1821204282188873, 
2.1585864022332135, 
2.147983483945717, 
2.1898310454523195, 
2.1468340806720234, 
