1.232656222493099, 
1.2172506075096272, 
1.2469951216007886, 
1.2394553117093727, 
1.2530608477663536, 
1.2355869516289422, 
1.2314174177972708, 
1.250413391292239, 
1.2297486342407415, 
1.2143489387112256, 
1.253408835753412, 
1.238023160218475, 
1.2366141926081395, 
1.2232050271426067, 
1.2619749392015331, 
1.212408986897483, 
1.2280291359813975, 
1.2153901102282774, 
1.237888651454773, 
1.2418922569248576, 
1.215719820283672, 
1.2447753547899216, 
1.225186847704589, 
1.2692930645304779, 
1.2311951612506151, 
1.2659989303663233, 
1.224482522267581, 
1.251202821622068, 
1.254731074762489, 
1.2043414522325029, 
