140.75674570042062, 
138.93908969950903, 
140.56777176652375, 
138.6240535107504, 
141.49962340334739, 
139.68710753492857, 
138.71363232754868, 
139.13685960032598, 
139.4724947249757, 
139.04994409912462, 
142.95572508025955, 
142.81050141381303, 
138.19065424456286, 
137.28150691168946, 
142.02766296786433, 
139.70630594898023, 
137.9536380504772, 
141.36018867086185, 
142.68388225735177, 
141.445665342663, 
139.48401864938288, 
140.92628576830816, 
142.2032666735808, 
142.13658126492248, 
141.74413428552668, 
139.65989951712902, 
137.85663919475752, 
142.0367121032897, 
138.76220925924278, 
139.97382006744365, 
