2075113.9316636666, 
2070017.18420683, 
2079124.637805115, 
2076900.4678539159, 
2073589.0083144496, 
2073725.8142554052, 
2070294.8037119138, 
2077694.2439310146, 
2069822.7998105085, 
2073855.6643518694, 
2074366.8940178684, 
2076095.19833248, 
2078700.6191992655, 
2076643.9981061204, 
2073081.9288617503, 
2075197.4373871975, 
2073877.606402441, 
2071344.689903051, 
2071565.311268674, 
2070729.2067089477, 
2072826.765071567, 
2079062.3413845936, 
2077564.4366929927, 
2074644.722054087, 
2068296.2104517214, 
2071639.1783241779, 
2074787.108731678, 
2078665.839829133, 
2082466.1408171225, 
2076528.798111936, 
