473.470081091415, 
471.5212899961828, 
473.1228626329452, 
468.54860285171196, 
474.43469013364836, 
478.63312584265157, 
477.2805567601804, 
476.1798596128333, 
475.93790515479986, 
476.75928625247235, 
475.14897615933614, 
474.3441385956756, 
485.59000270971114, 
472.09986436549434, 
478.0121989987708, 
470.4535296725861, 
467.63883047208225, 
473.717610120217, 
471.32849393429325, 
475.3136592690748, 
475.7008303902502, 
469.5871912925039, 
472.86119071884264, 
474.7281461233241, 
473.1581075405962, 
474.0621756629056, 
481.4395193916333, 
469.529122137958, 
470.53791424137995, 
475.5569378898133, 
