504.3516093898129, 
504.45121491137525, 
504.06366266358884, 
502.8351531153799, 
503.7798157843291, 
504.51888942143654, 
503.61416034695685, 
503.2073856130794, 
505.10045268688424, 
503.2709961231457, 
503.225831532264, 
503.30820347598643, 
503.93331053763325, 
504.63382231767434, 
504.199558105972, 
505.34788352324625, 
503.01405687518417, 
504.4891330751518, 
504.9275333410702, 
503.7826731775948, 
505.68515679040877, 
504.7894367763992, 
504.98277171891357, 
503.6402109244081, 
504.80206121118835, 
505.02022829905513, 
505.04562629617624, 
504.1322051849838, 
504.33759898421926, 
506.1316428548543, 
