2.6842642946318858, 
2.693537800959557, 
2.6810583593768067, 
2.6940022488656123, 
2.686929940209722, 
2.766966932729009, 
2.6161146014812626, 
2.6895690431114674, 
2.647903952374241, 
2.657660279954592, 
2.5738844982318265, 
2.663820454996016, 
2.7540625406734383, 
2.622701805477555, 
2.6465969351369236, 
2.6515806036147165, 
2.6480052432516215, 
2.713442644183214, 
2.695825412755147, 
2.6536443819937094, 
2.6547971263152714, 
2.6700785219225867, 
2.685945444725781, 
2.6871683541808284, 
2.700937076622718, 
2.6857022363843144, 
2.689988214101253, 
2.6603046767564438, 
2.625102205342595, 
2.7053758670669175, 
