2.3960866930433635, 
2.2922060238387627, 
2.411783867836403, 
2.4611628359706708, 
2.367224840443552, 
2.4024071922957297, 
2.359355271899453, 
2.364490353121294, 
2.3158733830956386, 
2.279561264657076, 
2.4391806883288596, 
2.309663807985229, 
2.373024590242293, 
2.374957440217473, 
2.4177212906473504, 
2.3461957173095174, 
2.3517575808688114, 
2.3514263005381113, 
2.3800993073548735, 
2.421809537484198, 
2.3662380997992254, 
2.3507765078609206, 
2.353612260751156, 
2.3669788672890837, 
2.3399650574920425, 
2.4196544610017665, 
2.4358914498287545, 
2.3809229221248507, 
2.423200774385543, 
2.4175477798336904, 
