239.59516911925354, 
238.84576042257876, 
235.138592176968, 
237.98069035216432, 
240.26008252479505, 
240.81355928828796, 
226.681212656037, 
229.36138087376256, 
239.87202229644222, 
232.172268935041, 
242.41737796401128, 
245.920307329117, 
244.01612003418265, 
239.29715142991668, 
231.63301872324092, 
239.3752578477953, 
237.22044641419336, 
244.09988637618696, 
238.62727481350612, 
241.69522407709448, 
234.31766752505735, 
237.1864106740072, 
241.51287809459907, 
232.42938272142268, 
241.72123730598477, 
242.15471916000595, 
238.89328128170987, 
232.00189690782827, 
232.75873291157237, 
240.94241354180028, 
