1286685.0330025326, 
1285755.3256037978, 
1278079.9515189263, 
1280678.6008460398, 
1279777.0190064465, 
1279905.7412874997, 
1279885.5881249954, 
1274534.7153987614, 
1279688.3900350046, 
1286277.9445853613, 
1286027.4619396315, 
1294475.6300717813, 
1282845.1410502202, 
1277747.6468779498, 
1277751.2628147223, 
1284021.4532719345, 
1272264.4755943434, 
1276470.6546810817, 
1277590.073912263, 
1283644.3183061099, 
1271110.1100923067, 
1272754.023612412, 
1277322.879917897, 
1293672.6819626829, 
1279717.3962687, 
1281114.2625729635, 
1280013.7457169206, 
1284497.9633577762, 
1269092.667314542, 
1276503.2540482776, 
