418.96441750146766, 
421.3550447519227, 
420.60161686773114, 
420.4402016828456, 
418.46529473940745, 
421.0473446591739, 
419.4779536666125, 
422.06978721930875, 
418.75607799935693, 
419.68329225153917, 
419.4873550950529, 
420.04534939800527, 
419.85405992016814, 
418.8506856040033, 
417.0235677374896, 
419.58688287189926, 
417.86000481132606, 
418.63341907280136, 
419.7816185423446, 
418.91558754094444, 
421.0948280156353, 
417.14860505915436, 
418.5559820939648, 
422.15730322573296, 
418.3384840891814, 
419.66668799421285, 
419.2055464347974, 
419.3466269366172, 
420.3672340446048, 
418.05536686504547, 
