1401261.414037741, 
1416268.6994657374, 
1403132.2953747185, 
1420393.4129383783, 
1402047.8157028952, 
1406731.1166575484, 
1398915.2788839636, 
1410405.0079303614, 
1404672.278606081, 
1404246.5061408237, 
1393812.4952844048, 
1417608.5459260566, 
1411193.6338267068, 
1435368.4806909177, 
1411663.4315831065, 
1426726.323008594, 
1383719.2676788673, 
1379434.381774491, 
1413684.611148686, 
1439554.8613100206, 
1396177.9620884475, 
1383585.1412316863, 
1405160.4499048293, 
1407160.9080223136, 
1428734.8750922224, 
1388339.24196652, 
1390830.8538215617, 
1409352.8424252172, 
1392771.4045196753, 
1412184.383859842, 
