181491.46622185584, 
181483.51933506987, 
179090.14142029232, 
180772.3494457761, 
183171.7035616358, 
181730.70880562955, 
184311.54692189008, 
181672.9307772046, 
185774.90881860434, 
182230.3720085559, 
183713.8149367898, 
183365.81657010483, 
183156.05195685173, 
184448.64155245532, 
182317.97688403563, 
182846.20120428383, 
184521.04198738685, 
183383.5693034646, 
180086.79262490963, 
183293.52978942095, 
183557.59363979223, 
182911.95012726466, 
183074.51330451644, 
181383.2968220846, 
184057.93711261646, 
182132.4187548693, 
182043.49713196623, 
185685.3761986527, 
181231.4767903873, 
185651.99430499235, 
