240.23610560203818, 
244.60064822889112, 
247.20703567223103, 
242.49467646290395, 
244.12214114686032, 
245.39110822074764, 
244.0537444579158, 
246.6338434661145, 
238.71870372794413, 
240.5501512415766, 
245.9432497651291, 
237.8504016402188, 
244.9959650072689, 
247.23392329063813, 
241.4755171987868, 
243.79426688902933, 
241.72401478436825, 
245.2176951724829, 
244.74258284243805, 
249.77595202091385, 
245.2509060652986, 
238.67438036844086, 
244.7789710275152, 
242.0057152505856, 
243.9534745763337, 
249.4042189415036, 
252.27250928482178, 
243.49260386222673, 
246.54019052801593, 
237.14699427763642, 
