5.60177170036493, 
5.578672974430164, 
5.537979017490136, 
5.430709244525711, 
5.643490032801413, 
5.587243852803156, 
5.532276313370965, 
5.641538547665898, 
5.524681446515561, 
5.551164757954598, 
5.6459756300558235, 
5.629922371122808, 
5.3093952201261, 
5.590068149566321, 
5.5379914618221875, 
5.537804631787649, 
5.4798341396315395, 
5.592743317165046, 
5.540170541381256, 
5.626309221940155, 
5.63411898781333, 
5.566952539026947, 
5.469874866362952, 
5.651132893774853, 
5.534001810755852, 
5.592253074882151, 
5.599025990886453, 
5.536290014345331, 
5.560029152546615, 
5.635462732263742, 
