4.0220817304731975, 
3.9581123794201143, 
4.112263647776293, 
4.018832971246346, 
4.113684390063574, 
4.105609347696342, 
4.086358678945405, 
4.042790343444029, 
4.069087585101299, 
3.985212890078348, 
4.0757277529932825, 
4.111528792050695, 
4.015423749281968, 
4.032086275394202, 
4.056510116303609, 
3.9951204031405188, 
3.934043447337311, 
4.098296455660907, 
3.977385087631997, 
4.092757077506631, 
4.180609271509984, 
3.933073396484985, 
4.018034072484088, 
4.137964280668266, 
3.9601152228101357, 
4.055850460706731, 
4.024036375107385, 
3.8370158623864854, 
3.945432423155166, 
4.036613177188288, 
