179637.1765874553, 
182142.60189868085, 
183735.71356234833, 
184551.39654201982, 
179080.85326387617, 
179798.32004821987, 
183007.41326368233, 
179445.98958399243, 
180830.6854556844, 
182625.49352681727, 
179101.23318379142, 
181021.05358346552, 
182116.87069349847, 
178596.81797819774, 
182073.09325875572, 
182432.39030534908, 
177054.16944329988, 
180557.85976678436, 
178918.93908667547, 
179810.45449062772, 
180382.94126276852, 
180484.345283152, 
178989.2527811952, 
176268.48545387265, 
180927.3680129104, 
180829.83484009872, 
181018.20195170966, 
177491.50585802295, 
179897.55571944834, 
180771.59541685416, 
