130.31292523746072, 
129.1417238680013, 
132.79281280744976, 
130.68073970433014, 
131.88064227482988, 
130.6903130829061, 
121.40988474626208, 
128.1429683707757, 
131.58781099268373, 
135.15472080133546, 
129.9638075241093, 
129.901429750295, 
128.8124039993648, 
132.45572568077796, 
134.74983721231513, 
131.9962679759977, 
134.74599943763494, 
125.96784455495722, 
131.0389222561684, 
128.76821479432365, 
129.81784847514118, 
134.8940943540333, 
130.1654082238677, 
130.1161371242675, 
127.42302148249995, 
130.12089777927463, 
134.1746631891837, 
128.7169736570256, 
131.10516419807254, 
129.71007088396368, 
