238213.67721631698, 
233382.1136186998, 
242591.49829207675, 
247899.42809538386, 
243003.1442080951, 
245966.35162715538, 
238739.3263657806, 
248271.7023629168, 
249779.48916411152, 
247527.6218330479, 
245163.80696496298, 
252084.56431114164, 
235110.74477759082, 
244441.46658968297, 
244574.4826991807, 
248192.60118680395, 
235300.42182975687, 
246168.3222141539, 
242315.63808323262, 
240479.91181424994, 
243548.30765398964, 
251411.7658176468, 
240992.83034480247, 
248681.70930606622, 
234243.9270361074, 
243008.75549372096, 
246335.67758705618, 
238104.89532211833, 
239310.8660821591, 
240361.2157049192, 
