66.0095750434041, 
66.10742927295827, 
66.99171989170704, 
67.07204923805456, 
66.21075886412301, 
66.41125415944511, 
67.2796774744177, 
67.19783599118064, 
66.90376046472332, 
66.76203645442592, 
67.0496234055454, 
66.83322816628316, 
65.76973284354996, 
66.62439411792411, 
64.87969909128748, 
65.34412482089303, 
66.36974990258526, 
65.27228712893645, 
66.21095671488234, 
66.10128415666763, 
66.80097927859775, 
66.60592699204831, 
67.20583058651937, 
66.17390286559701, 
66.88254078419783, 
65.64178710498757, 
65.6754865467182, 
67.47980058762784, 
66.25016827410988, 
67.53159405186132, 
