172.6615008735537, 
171.6428290026038, 
175.83211582547904, 
170.5331456815242, 
175.24707278606076, 
173.1752935929951, 
173.3965191908058, 
169.5296448570889, 
174.1625320941823, 
170.7071421104295, 
171.44461079386625, 
173.01867152058284, 
173.1941438563163, 
171.7803137237085, 
172.59003708640913, 
172.15708321899766, 
173.25270792039032, 
169.46753511554098, 
173.02924740504795, 
167.6643228335644, 
169.93524360629738, 
173.1060747063, 
173.66195978825854, 
173.62487197210442, 
171.24517612035095, 
169.28033488701473, 
165.6830230161601, 
167.83519029083678, 
173.4487211516286, 
167.52587854922697, 
