303.18827223606047, 
296.37212296095527, 
299.75607112927236, 
293.5878669261439, 
290.20128714922845, 
299.09944761278837, 
300.19344951466667, 
296.65325657022066, 
298.59188383013753, 
293.2053234317936, 
294.5880694526578, 
295.3245842096922, 
297.5727224381657, 
299.23025405526715, 
299.8686849992822, 
297.21494093957375, 
294.0188233275463, 
293.29915368288835, 
291.6669064832592, 
291.38384783092255, 
297.4553532692635, 
298.35442430564547, 
284.5359830999723, 
295.1495994865306, 
297.3952909688565, 
290.8902533790545, 
286.9735198711709, 
292.1843751959688, 
294.7929213710897, 
294.97478750677755, 
