187.5380629857412, 
182.8327979746252, 
184.66427493819035, 
181.8252820018664, 
184.37803968233055, 
186.58173399560258, 
177.9707326064644, 
182.64754287953576, 
186.42440437444918, 
183.68563169902524, 
184.9617228199146, 
180.4942041927479, 
181.90735800278725, 
185.90387116090673, 
183.58198683171597, 
186.4576195640907, 
183.36983089682295, 
186.21914390735543, 
187.97871750009932, 
184.03640280079387, 
188.00008552088786, 
183.94332803752766, 
184.896809938558, 
183.28506104327397, 
183.28971233200716, 
181.61237761343887, 
176.69647285148386, 
176.38722590121563, 
189.23054093210786, 
176.5022663115228, 
