55.52897413903278, 
55.42631735157369, 
55.341976617350824, 
55.30622377391758, 
55.13622722233092, 
55.13941840049114, 
55.67134977074446, 
55.388573536764525, 
54.949745712772106, 
55.22610854496158, 
55.48318705805875, 
55.12619294006752, 
55.36493214578731, 
54.92076015162441, 
55.101055368663715, 
55.751135783250085, 
55.242762877763695, 
55.22317990883476, 
54.94904902078261, 
55.36900717148211, 
55.11064369626609, 
55.40819198530822, 
55.411444745572524, 
54.8676856885823, 
55.432110481619205, 
55.44151825795977, 
55.575927395079695, 
55.1817921982651, 
55.274704622076, 
55.34978400879435, 
