41.876586812505515, 
42.4990024374574, 
41.587940462436336, 
43.12991863563261, 
42.620118640232555, 
42.6265996825761, 
43.704935409150785, 
42.21091074496072, 
41.95208704734508, 
41.878168830451735, 
42.38579170208333, 
43.282115930191296, 
42.53353551030143, 
41.59468101331101, 
42.62344695978109, 
42.49465680691871, 
42.1374110116583, 
42.611052587534665, 
43.2074484379158, 
42.478510624477735, 
42.51548491464194, 
42.93520501857497, 
42.559964737782025, 
42.64392284789047, 
42.686746871499345, 
41.30515277891097, 
42.722691974069626, 
42.80865754001098, 
42.4903836929803, 
43.53419582434431, 
