227705.8484072868, 
236999.8368438623, 
226677.70634520758, 
225839.74150689645, 
231211.94876840862, 
229804.0898488668, 
231951.70266573536, 
235581.63519085335, 
229829.58073800933, 
225248.7552703085, 
232192.83980167817, 
235155.4359643827, 
225756.79420535496, 
225259.1307069003, 
222464.00320375178, 
238382.77857153138, 
222153.62606817318, 
235658.23481730756, 
233591.42395648378, 
225960.9949561967, 
236463.53753530738, 
232408.8197684902, 
237573.5180234719, 
230188.88880090023, 
236634.40617476014, 
234156.4938066606, 
228269.3136717243, 
228941.1609585198, 
234866.33690613115, 
221303.31349758856, 
