5.358904228496475, 
5.273630349991856, 
5.219083649346791, 
5.188481828498519, 
5.24505090322469, 
5.314160765701204, 
5.03770519080114, 
5.293043259682961, 
5.294814002758597, 
5.321986203472805, 
5.292800511454586, 
5.198794702951893, 
5.209807829407784, 
5.338759297505274, 
5.103212538985816, 
5.268976213220438, 
5.08060024456285, 
5.187608346292154, 
5.108491114381504, 
5.253250311736108, 
5.172992633607258, 
5.34115688155855, 
5.170498406851924, 
5.231544811916059, 
5.281384520745718, 
5.282443056026561, 
5.348667021186019, 
5.249367727715134, 
5.200946944335721, 
5.209037028068459, 
