4.617391845309691, 
4.575441893313351, 
4.4514984457042095, 
4.541673634320886, 
4.568933646457084, 
4.481706263120408, 
4.611444569485901, 
4.5343122069345725, 
4.535957934198102, 
4.553478929455767, 
4.50239286670511, 
4.544440483959618, 
4.5704636947777715, 
4.479030945968671, 
4.553556754078102, 
4.541983494740314, 
4.414071654986959, 
4.45747112395384, 
4.510564502628041, 
4.4977969293554585, 
4.478892879578513, 
4.575268176140431, 
4.502202075115403, 
4.633316202314147, 
4.582885350177084, 
4.5288870496819715, 
4.512753720756662, 
4.5495487452728804, 
4.45044949367527, 
4.553233115466906, 
