5.409906947685249, 
5.625088556312285, 
5.534378986131785, 
5.566620633185983, 
5.58432314258537, 
5.566440553829953, 
5.61597933434498, 
5.662737406591431, 
5.578369566581835, 
5.682855868296671, 
5.543701123756295, 
5.530410853199173, 
5.598662416316561, 
5.683896107768172, 
5.6093222673623755, 
5.595379218232705, 
5.526052049881397, 
5.603158763229173, 
5.691794470230489, 
5.650582665621541, 
5.668820276553961, 
5.433325135051388, 
5.601129477257539, 
5.596318827741203, 
5.507907532947189, 
5.652120933795029, 
5.741680271401517, 
5.667854076765792, 
5.585457317275758, 
5.621129791523302, 
