178403.27785237832, 
177155.56556607576, 
177697.0835860548, 
179140.50808499154, 
177748.0402699647, 
181229.95760112518, 
178149.15031077847, 
178186.01215520545, 
173321.2744899891, 
179999.8865308936, 
178171.26409998894, 
181587.0547981904, 
175793.62160650123, 
176817.96516954352, 
177859.10196006438, 
178720.5805685721, 
178595.83254520848, 
179773.39883661733, 
180912.48381418674, 
178596.81108609363, 
175546.206891303, 
175457.35669549817, 
179543.63138435414, 
177032.9178362206, 
177526.6814037762, 
180736.0779355787, 
178009.1033388396, 
180769.85714654124, 
181385.1606150799, 
180827.266720313, 
