74.05407051597614, 
74.07589434007362, 
74.14574755741292, 
75.4069878403759, 
72.92955911625954, 
75.1283983392777, 
73.42892621479136, 
75.98969582429767, 
76.03612602904832, 
74.81518329997992, 
74.83952781771809, 
76.19511801564286, 
73.94113268578111, 
74.4504480869841, 
73.37011994773887, 
75.16622840464008, 
76.64146260792427, 
74.48951741193284, 
76.13865752223738, 
73.46413412468456, 
73.91208561762251, 
73.7795977059217, 
75.60938907696149, 
73.86425627926306, 
73.56375529800235, 
74.0598985963374, 
73.63620428317763, 
73.55329250361278, 
74.97605354659046, 
73.66411955358902, 
