256650.40594334147, 
265079.9495676706, 
232609.4215836916, 
256529.3967600888, 
251822.98481302414, 
235749.3495735043, 
257994.4769733083, 
241571.7690438482, 
246861.3091184378, 
258737.80224022243, 
247625.53972261987, 
256547.7915953753, 
256308.42127044342, 
257647.96271370054, 
237111.38906142555, 
265489.225004032, 
247320.64457017984, 
261563.5315050061, 
250035.24896928624, 
260483.81939136898, 
253086.7923732948, 
264977.69919561443, 
258010.4975182036, 
241779.07758567834, 
257060.20897205872, 
259259.20459543195, 
252281.27020198156, 
268736.0240890208, 
249090.11066030426, 
255792.92718180816, 
