4.687628647020756, 
4.652511443329458, 
4.7437246893265, 
4.615677071958354, 
4.684262767931327, 
4.683702941883766, 
4.566367811187424, 
4.623489476515604, 
4.655899401084567, 
4.673841480595282, 
4.614860891724911, 
4.70226008570318, 
4.604653793943267, 
4.597457555091319, 
4.680477097951632, 
4.69826983715922, 
4.638335457140917, 
4.644873224042609, 
4.650177618465357, 
4.714896090091291, 
4.68511096599453, 
4.603609502315884, 
4.6325856299872505, 
4.743585143993291, 
4.716631639702057, 
4.626279774875828, 
4.641342560747632, 
4.67269582116962, 
4.6394052827384575, 
4.633597617697132, 
