173999.14184645735, 
172026.0654810578, 
166742.2389472933, 
178737.83385322834, 
173386.57563916405, 
176040.4171394962, 
179789.37465538696, 
170576.0937741156, 
171129.42781624242, 
167967.80572046214, 
171534.86624600567, 
166105.20039867054, 
175879.78236009492, 
171353.40519640245, 
165485.18344080538, 
179113.45768736623, 
173700.5408788178, 
167470.20619568773, 
169639.25724500904, 
178788.68438204218, 
174368.05834461076, 
175097.9422519703, 
173107.58010544712, 
173818.24148016202, 
170205.53200512438, 
179805.7860503315, 
173155.7328871257, 
185901.38569030204, 
169330.82461792693, 
175056.2337120941, 
