9.932749102231502E-16, -5.469214562978989E-16, -2.294785665726977E-16, -1.4207033693615786E-15, 1.4314531799977772E-15, 1.2370476856525953E-15, -1.6883202621076836E-15, -5.602258744511572E-16, -3.565768012852368E-17, 1.557416026916913E-15, 2.3716257015099573E-15, 1.6214481192398395E-15, -2.0463477790098745E-15, 2.0095487920972044E-15, 5.701514184655574E-16, 4.3260552775572263E-16, -1.6542172850409916E-16, -1.0154898058470975E-15, 6.344045670117338E-16, -2.363276877808372E-16, -8.110997794452936E-16, -5.084375537858647E-16, 1.886131524093167E-15, 7.907709660587257E-16, 5.164790447096767E-16, 1.980648083090069E-15, -2.7085012673038772E-15, 2.755227700576583E-16, -2.3720945200261514E-15, -1.252073083454339E-15, 
3.275886099069874E-16, -2.3378106781853745E-15, -1.0833738198928685E-15, -6.658535629757558E-16, -5.145239408077159E-17, -8.228990502568621E-16, -1.5426970408058997E-15, -6.016951825880815E-16, 4.2735451499700953E-16, -1.296867056972367E-15, 5.127695516392079E-16, 1.1524383853126557E-15, 7.412057741372942E-16, -1.1916264977688255E-15, -1.5379979531574125E-15, -9.321112759263142E-16, 2.716783861170157E-16, -2.151024298339007E-15, 2.3005048716990973E-15, -9.613425274924134E-16, 1.786890123762169E-15, -2.549221236403105E-15, 2.1921812733411105E-15, -4.760839058694465E-16, 2.518443345173854E-16, 1.0076209436490477E-15, 3.1571161406137766E-16, -7.2294690825330005E-16, 8.751441559294577E-16, -1.4475015170937998E-15, 
4.373183425990901E-16, -2.139224769822356E-15, 2.167097840996567E-15, -5.695612137348334E-16, 1.7367750041968543E-15, -2.1791142389221703E-15, -1.4978911257951286E-15, -2.560808336640913E-15, -1.3030373993738228E-15, 3.55073508647052E-16, 1.3268727570320352E-15, 2.6525487680647332E-15, 5.7596870061021E-16, -1.5791057421887383E-15, -1.0451766124292315E-15, 6.911253725343289E-16, 8.80805322012461E-17, 9.785565053690478E-16, 2.176693419967015E-15, 6.177081096830203E-16, 3.3553315148305374E-16, -4.368749070307286E-16, 1.391113807838084E-17, 9.167201240471696E-16, 6.955747820235194E-16, -2.0305165121032988E-15, 1.110550826573873E-15, -2.7137329567487653E-17, 5.098810006906321E-17, -7.43442818972935E-16, 
-1.9929254531275358, -1.0171013633535846, -1.0170383413778226, -1.01705638983685, -1.0169918107382212, -1.0171488925399323, -1.9929574569075639, -1.0170382361917525, -1.0170190104253407, -1.0170657198927855, -1.0169981628498395, -1.0170679445013109, -1.017058171900954, -1.0171264034656897, -1.0169883943972764, -1.0170230019171456, -1.017031040336735, -1.0170377104299635, -1.9928766265706155, -1.017057642140249, -1.0170944538442162, -1.0171793427976565, -1.0171474041049802, -1.0170681439404903, -1.017012202512742, -1.0170052855550547, -1.0169815495492696, -1.0170965634786975, -1.9930404037931604, -1.0170676380411272, 
-1.0170185513905787, -1.0172371456343239, -1.9927989586917805, -1.017022378472933, -1.9929151595583805, -1.993018853613482, -1.0171192630083659, -1.0170677678589768, -1.0171424128820619, -1.0171832276917794, -1.017029402110096, -1.0169924204245138, -1.0170375649626142, -1.0171241796045432, -1.0169232962898236, -1.0170901450438867, -1.017067344463488, -1.0170412671285733, -1.0171059276499308, -1.017124593321806, -1.9929384968354882, -1.0170748732836428, -1.0170197070157163, -1.0171410865227841, -1.0169007952913278, -1.0171590878322598, -1.0170420008391123, -1.0170058635323784, -1.0169910496347028, -1.0169677866890363, 
-0.9845721671812865, -0.9845791299046345, -0.9845638762025131, -0.9845744159693867, -1.9602411637208854, -0.9845467755500881, -0.9845498564875936, -0.9845726848973194, -0.9845767588596461, -0.9845740696403623, -0.9845832338851966, -1.9601801750244188, -0.9845575144145896, -0.9845974964112854, -0.9845680196266394, -0.984566131591453, -0.9845708224485926, -0.9845576675009765, -0.9845933438110214, -0.9845810576693222, -0.9845566986059244, -1.9602047458664422, -0.9845804476374824, -0.9845652453476902, -0.984575879373575, -0.9845584931016085, -1.9602143561300378, -0.9845781240856908, -1.960197949002414, -0.9845622536404891, 
-1.0199807854103373, -1.0103235033177524, -1.0122127189167576, -1.0118172674373966, -1.0080943610011337, -1.0163187858983267, -1.0299995457039544, -1.018027189610622, -1.0079977269101323, -1.002030815468799, -1.024238729415917, -1.0164163502290173, -1.9865911911496605, -1.0138984849863988, -1.0152942899646604, -1.0180311742170447, -1.021890458163682, -1.014719633736744, -1.0311065315614523, -1.011765184912463, -1.0122094706567033, -1.990959242867479, -1.9931065122353417, -1.0158953596305227, -1.0224118268927207, -1.0155676713659043, -1.02374675517482, -1.0194934946063976, -2.013035807598024, -1.0181297334836277, 
-1.016989405421054, -1.0173588590375178, -1.0168924750531785, -1.0171387036765018, -1.0170986068326375, -1.0170429842358946, -1.0168571488380116, -1.9933077602576588, -1.0167758907242, -1.0169219729483334, -1.0169569873434174, -1.0168238047796552, -0.04119311768803257, -1.9926676799221232, -1.017040271365399, -1.9934077511392687, -1.0169121889436505, -1.016950292626697, -1.0169833896749523, -1.0170665668501586, -1.9931776343946421, -1.016969612269227, -1.0170804000299365, -1.017003546764075, -1.0171746406067501, -1.0170883443241812, -1.016885347007738, -1.9936110303889523, -1.0170065663512036, -1.0169176830353441, 
-1.987576471583454, -1.0017561889641027, -1.9875598845111593, -1.001819174241193, -1.987571546007936, -1.987590483129779, -1.9875479815217523, -1.9875584148344014, -1.9876002451303187, -1.987570429973211, -1.987612861535568, -1.9875579526283733, -1.0018072439106969, -1.0017581568467062, -1.987570141743971, -1.0017992686819828, -1.9875921659790083, -1.9876005726329118, -1.9875800708708642, -1.9875881419873431, -1.9876027088293455, -1.9875609612759928, -1.0017666567184493, -1.0017893162763158, -1.9876071402022941, -1.9875674925601083, -1.9875761356137343, -1.9875580313678656, -1.9875529363363647, -1.9875772816289934, 
-2.0037088560977345, -1.9957940147916868, -1.995723618681226, -1.995782154086532, -1.9958125171807821, -2.98539591157679, -2.9853951379727746, -1.995757005448901, -1.9958086645747137, -1.9957713148278085, -1.9957871555133626, -1.9957942232377552, -1.9957802434106382, -1.9957397835286752, -1.9957734758108354, -2.9853864399852084, -2.985390607490819, -1.995786236796244, -1.9958316706853212, -1.9957947902006092, -2.985417232821699, -1.995756587860321, -1.9958100564460208, -1.9957635442863748, -1.995779704959378, -2.9853934499336767, -1.9958071055052489, -2.985402718693904, -1.9958038570370742, -1.995795135387005, 
-1.9960669523291381, -1.996046277232259, -1.996038321795796, -1.9960562539802698, -1.9960743062056228, -1.9960291352893682, -2.9856755731297286, -1.996033604783369, -1.9960586409707, -1.9960453948933132, -2.9856381784965715, -1.9960416010167448, -2.985678359225497, -1.9960385325646304, -1.996079715443732, -1.9960447493030988, -1.9960411909036044, -1.9960507391832008, -2.9856719256113466, -1.9960170719968295, -1.9960524357421923, -2.9855965864856646, -2.985664521891427, -1.9960450028857781, -1.9960867270543954, -1.996064420295193, -1.9960631018842776, -2.985690565727896, -1.9960524025285833, -1.99600106326449, 
-1.9960027280597907, -1.0062953192069726, -2.9857159672761227, -2.985742633183907, -1.9960249792038138, -1.9960115475345612, -2.9857489376278954, -1.9960018136034112, -1.9960341884138713, -1.9960077707938446, -1.9960121426624575, -2.9857616838955754, -1.9960390122075913, -2.9857647947242842, -1.9960093404865886, -1.9960081503622842, -2.985733886647146, -1.9960344642083996, -1.996019399172522, -1.9960201817846892, -1.99604977773445, -1.9960511695851568, -2.9857461978909323, -1.9960388683371728, -1.9960166661354046, -1.9960045472678594, -1.996003884143842, -2.9857579817373257, -1.996035784436603, -1.9960493937494814, 
-1.996075107410144, -1.9960025121888583, -1.9960138971699108, -1.9960660783995874, -1.9960458234703802, -1.9960405799982763, -1.996047885680615, -1.9960303750278239, -1.996040170905489, -1.9960589273395075, -2.9856642335464714, -2.985675586298272, -2.98562215829045, -1.9960730257434531, -1.99606679840211, -2.985659578164133, -1.9960653246923008, -2.985689242879023, -2.985710088121623, -1.9960739148923523, -1.9960318893149456, -1.9960185894851348, -1.996059685588823, -1.9959966199687171, -1.996062182952254, -1.996034735907455, -1.996051540537021, -1.9960570880970891, -1.9960257683579816, -2.98568377333043, 
-2.9815331905956852, -1.9898953128147825, -2.9815313011164237, -1.9898957754063278, -1.989913200639481, -2.981528120047021, -1.9899228974930765, -2.9815328081014387, -2.981533480587196, -2.9815359237476047, -2.981517878126261, -2.981516806494414, -2.9815174799291206, -1.9899036599050512, -1.989914496532841, -1.989905043165057, -2.9815410290617868, -1.9899322110625441, -2.981520578365686, -1.9899181906643357, -1.9899222080483643, -2.9815255402663268, -1.9899057616555105, -2.9815454335821148, -2.981522748474237, -1.989899932615855, -2.9815397658989755, -2.981507305116991, -2.98152966686183, -2.981540348462453, 
-1.987172983736799, -3.020823648994914, -1.9871748628956185, -3.019247516237782, -2.9787752282604356, -2.9787640753715032, -2.9787649837529546, -2.9787641916532186, -1.9871794367006796, -1.9871674748236352, -1.9871743759942502, -1.9871783067957165, -1.9871761099300513, -2.978771069560813, -2.9787692236665166, -2.9787711029473196, -2.9787609498256566, -2.9787612080925987, -2.978766163122032, -2.9787684128356795, -1.9871856061703712, -2.978768374659742, -1.9871695099147704, -1.9871778729151341, -2.9787681438314393, -2.9787687014280975, -1.98717787359852, -2.9787697110850826, -1.9871588698262819, -2.978772100278395, 
-2.9828831412953405, -2.982876742224041, -1.9913552406350452, -2.9828322480566483, -1.9912118911694865, -1.9912240065296407, -1.9912126348355312, -2.9828667743742456, -1.991212736261512, -2.9828842069036106, -1.991228685300237, -1.9912246472044035, -2.942966365370213, -2.9828929750611803, -2.9828703789641255, -1.9912141877738512, -1.9912427245971434, -1.9912304421424154, -2.9828680146831243, -1.991233678235721, -2.9828372108309824, -2.9828245396051494, -2.9828326155284994, -1.9912620232935778, -2.9828969300625507, -2.982849045993, -2.982805380064117, -2.9828321631653814, -2.9829213259143743, -2.982855285734331, 
-2.9986111439821426, -2.9765580014249484, -2.976558786782733, -2.9765599572100507, -2.115527924385126, -1.9850005440201097, -2.976561346513477, -1.9850023786441302, -1.9850105440370813, -1.9850050510168298, -3.968046353020676, -1.9808264744479351, -1.985001903281053, -2.976557744558989, -1.9850060648937498, -2.97655942531284, -2.976555538279377, -2.9765599563599445, -2.976560810588791, -1.9850061681207893, -2.9765604738003373, -2.9765582919541047, -2.9765578517858917, -1.985004270120185, -2.9765624302014166, -1.9850059096175796, -2.9765609223597664, -1.9850055781901235, -1.9849994308381338, -2.976556813200155, 
-1.987079056208288, -2.97866754624114, -2.978671915967657, -2.9786725845272577, -2.978666129081736, -2.9786691012994546, -2.978676373449559, -1.9870756199610458, -3.020439879181845, -2.9786627265851555, -2.978670636517457, -2.9786601310324325, -1.9870779380949384, -2.9786693333642007, -1.9870800194452267, -2.9786698061680075, -3.022383836242315, -1.987077804885636, -2.9786726051367385, -2.9786696808904747, -1.9870778539518372, -1.987071828326693, -1.987075866175388, -1.987089030380796, -2.9786596732657045, -2.978662003509605, -1.9870771457000258, -1.987082020510515, -1.9870745466447723, -2.978665400062402, 
-2.00274220328043, -2.002771455544405, -2.992478101440408, -2.9924514347947038, -2.992435689395458, -2.0027394796377784, -2.002834665996995, -2.0027479565880144, -2.9924802565258526, -2.992462128191344, -2.0028198878735948, -2.002696176088428, -2.0027356744874525, -2.0027724028509195, -2.002778658495445, -2.0027603286676996, -2.0027949720808076, -2.0026615786174986, -2.0027956880561666, -2.9924870075214143, -2.0028288370199645, -2.0027689987231243, -2.002794278798751, -2.002764927199521, -2.0028056862611847, -2.992458902094144, -2.0027490349902695, -2.0027666612809276, -2.0027651307720533, -2.002780936671254, 
-1.9847550295816017, -1.9847667704634042, -1.9847534230015722, -1.9847509671079395, -1.9847586748198212, -1.9847400688394983, -1.9847488470311874, -1.9847493425786336, -2.9718072513894924, -1.9847821393783933, -1.9847522589179816, -1.9847523077672447, -1.9847796777749063, -1.9847510072092138, -1.9847571422964925, -1.9847489765184931, -0.9976136593660121, -1.984752710538184, -1.9847698345949774, -1.9847426244108652, -1.9847441691564056, -1.984766637832469, -1.9847458866719478, -1.9847554731978707, -1.9847612794638603, -0.9976229606527484, -1.984769890366731, -1.9847485909489253, -1.984762443474771, -0.9975959739003841, 
-1.9847339021134187, -1.9847474960210263, -1.9847433335798392, -1.9847347336817962, -1.9847269445938662, -1.9847227389231612, -1.9847798760887934, -1.9847466368549016, -1.9847549084202143, -1.9847351499426156, -1.9847465749219428, -1.9847398660915496, -1.9847537098147678, -1.9847640625252496, -1.9847293911818613, -0.9977486341821835, -1.9847347727807858, -1.9847491565057642, -1.984738144290863, -1.9847569747271228, -1.9847477659461614, -1.9847367077141196, -1.9847307841456532, -1.984746815153912, -1.98472807951198, -1.9847437840566484, -1.9847730719229435, -1.984746883041328, -1.9847298161340134, -0.9977353077040703, 
-1.9847403714604428, -1.9847539949026116, -1.984742097002212, -1.9847148980435352, -1.9847379427770255, -1.984736529023005, -1.9847616135170603, -0.9977273342241039, -1.9847324500066843, -1.9847322379852022, -1.9847468330925786, -1.9847408637226973, -0.9977437314305216, -1.9847603366194522, -1.9847298698066482, -1.9847338004059232, -1.9847349695801813, -1.9847519871805352, -1.984730290057011, -1.9847333697727942, -1.9847428500536863, -1.984771925014147, -1.9847811147569145, -1.9847446566969402, -1.984754786011853, -1.9847473666573392, -1.9847468769572993, -1.9847299402741163, -1.9847504732503276, -1.9847505641422587, 
-1.9847298440118006, -1.9847445502180785, -1.9847280414075135, -1.984729870827062, -1.9847385494673115, -1.984730306274911, -1.9847572524840886, -1.9847500509733407, -1.9847453276528564, -1.9847401919939236, -1.9847560069798882, -1.9847562257400828, -1.9847443564097202, -1.9847352721247373, -1.984760602455766, -1.9847517995408173, -1.9847477357765373, -1.9847468155695445, -0.9977703037483581, -1.9847405045818356, -1.984748089445743, -1.9847381114861793, -0.9977350808146263, -1.9847528261639509, -1.984726061187756, -1.9847217778506256, -1.9847386875314441, -1.9847377979549172, -1.984753646676654, -1.9847503405963813, 
-2.974188317624243, -1.003482966967448, -1.9888825446370817, -1.0034118653536923, -1.0035023448138654, -1.9888949566784229, -1.9888852657201235, -1.0034989375365475, -1.988894261085945, -1.9888717134186165, -1.988888064916015, -1.98889555631901, -1.9889048472265136, -1.0034949053279856, -1.9889008996424806, -1.0034893128369768, -1.9888443358407126, -1.0035116686843566, -1.9888584274347783, -1.003471880179447, -1.988872574242776, -1.9889242086954864, -1.9888629278941443, -1.9888988433441848, -1.0034641882592046, -1.9888860226108578, -1.9888783651539375, -1.988895239924493, -1.003466161317473, -1.9888926330666095, 
