152.70581103352515, 
152.90268481053945, 
151.96351332623175, 
153.05199533349742, 
151.4871446808733, 
153.4206945848418, 
153.3150075906004, 
152.8180815423451, 
152.5182260366658, 
152.33215994408167, 
153.55845312960315, 
153.4566441707005, 
152.59294767931263, 
153.05235172619624, 
152.36529026618598, 
153.4918492094508, 
151.9766790919465, 
153.64400737224886, 
151.05680318017502, 
152.26215862310855, 
152.6287159680635, 
152.32611802728613, 
153.3541955507628, 
152.03567667172985, 
153.50650704873374, 
152.21988468481834, 
153.38174462266204, 
153.78043143890437, 
151.97246448569203, 
152.59581678149178, 
