2.948931530526401, 
2.9200463263379097, 
3.076949750445564, 
2.8684537577995908, 
3.034003305130201, 
2.8746992506121822, 
2.985814228979382, 
2.9443042081180546, 
2.951534686581021, 
3.0609278624019702, 
2.952720120798157, 
2.814433283859595, 
2.9613094726295506, 
2.9125558768323803, 
2.8987882456242695, 
3.001873069501355, 
2.9109562203232744, 
2.8369035341967193, 
2.966963215642879, 
2.8589397378899797, 
2.794078989773849, 
3.009137825799561, 
2.877483424765703, 
2.9586075574448096, 
2.90899239552231, 
2.90448814957133, 
2.7978770781265894, 
3.072951849808422, 
3.072569698209706, 
2.782105521474621, 
