211.37161266087685, 
211.63740390941015, 
211.92717684130974, 
212.88256776854183, 
214.49830792866547, 
216.4081396681177, 
209.29787273846884, 
216.36023599822798, 
212.41823752590756, 
214.2709650667558, 
213.1938366068979, 
208.19389830452926, 
215.8740378312831, 
210.6827108889907, 
212.64353729092406, 
211.91371801030965, 
208.7203991972244, 
208.9620514387221, 
214.45857576077347, 
213.75334039450394, 
216.4950166763269, 
212.55668099142392, 
211.61456820791855, 
209.56976895123117, 
217.07058829914527, 
211.26803035642698, 
212.98600030154498, 
209.9404301710284, 
210.8185460380305, 
211.06010421250127, 
