3.3206059578986116, 
3.3353690877489526, 
3.3280065226901256, 
3.3348099248168115, 
3.3370710371285615, 
3.3405941839930753, 
3.330356620954769, 
3.3246700968063054, 
3.3000556500008957, 
3.3084995909260853, 
3.3445290908259393, 
3.3389213639151833, 
3.3540557924270233, 
3.313356193429967, 
3.341638792189636, 
3.3415640944766682, 
3.3131125381953446, 
3.321490488809671, 
3.3264462671158035, 
3.343841682536351, 
3.324428145433443, 
3.3097303988434605, 
3.319590017807234, 
3.34016964260208, 
3.3406389113676016, 
3.3271674527401602, 
3.354223207212752, 
3.3248991268563617, 
3.3209525068324033, 
3.326476526500695, 
