0.9714745705031065, 0.9436160269879199, 0.8900346482160841, 0.791332370752969, 0.6243644775277654, 0.3853473975650089, 0.1602129051209096, 0.03603694214085916, 0.011415193350717922, 0.010234789583108363, 0.010208968093370319, 0.010208434419594794, 0.010208423155567163, 0.010208423503928261, 0.010208424922924167, 0.010208420869155707, 0.010208424612135586, 0.010208425911959161, 0.010208419954126536, 0.01020842258345884, 0.01020842436319624, 0.010208425363321555, 0.010208423986913408, 0.010208424921375065, 0.010208421147819224, 0.01020841897825225, 0.010208337303755729, 0.010204213957761341, 0.010004086194267327, 1.0008142249746646E-4, 
0.7614528073774735, 0.582803675731005, 0.34525224359537543, 0.12070891843897401, 0.016559616305423658, 0.003076231373604901, 0.005138784811224116, 0.008379919228161153, 0.005104066600400313, 0.00735629621620596, 0.007011923486209443, 0.0033545893818763915, 0.006835900434705336, 0.004918241735792504, 0.002332119091750065, 0.008385722176896308, 0.00736260398259258, 0.00784902939067394, 0.0022646799613166863, 0.0028831188647286195, 0.0032176772671795566, 0.008418101241860695, 0.004956245815408037, 0.0035520330218577053, 0.006030857797061294, 9.171304421443962E-4, 0.009161027373843736, 4.1016457292927257E-4, 0.0019351698664093677, -0.00300118074032612, 
-0.15428628874631395, -0.23981241026703742, -0.5117008690418126, 0.04821997039713331, -0.5826011392865932, 0.0458939613043306, -0.3725509195887008, -0.17165287085720218, -0.3383971617423262, -0.06416390855075073, -0.42158044931042693, -0.4090146951867937, 0.06159282065345498, -0.05063711320680636, -0.4934727961808242, -0.1494838474587282, -0.06012141186354005, -0.49152024455855076, -0.18049081072525636, -0.25503904706187125, -0.47185585232382765, -0.191373113933202, -0.20860631047567021, -0.4837431606948691, -0.02805892069459338, -0.43925398615713895, -0.19205478876077628, -0.21289109056159705, -0.45844255770859754, -0.22318549095806536, 
-0.15254338894665154, -0.24049926883414663, -0.5104191157493435, 0.04835149885680148, -0.5827301373398355, 0.04640952215413761, -0.3728653468801357, -0.1716708660744439, -0.33811978151847116, -0.06460439710817066, -0.4214587697529796, -0.40784743264692547, 0.05953587884285219, -0.05142727682298599, -0.4932144095949571, -0.15072764844946387, -0.06000347920040194, -0.4908359546872382, -0.18211498524909508, -0.2554495570578284, -0.47267627385020433, -0.1895415279848283, -0.20790351707147114, -0.48490038973561783, -0.02716250265771889, -0.4400215188038569, -0.19222968969476525, -0.21268959241574023, -0.45888830613130693, -0.22171569340597538, 
-0.15496385813581795, -0.23937898866815482, -0.5116775253470188, 0.048907720500783146, -0.5822404515820967, 0.04728476516224179, -0.3729605600815602, -0.17273759323069857, -0.33838457698301283, -0.0643802161542607, -0.4225493329606982, -0.40738919901231735, 0.05965428861148181, -0.05157291074372201, -0.4950566901224482, -0.14459812670462846, -0.06097643504288538, -0.49191844437220256, -0.18015794055025838, -0.25451729038065024, -0.4741783715835941, -0.1892673615400062, -0.2078921188748304, -0.4832809635049401, -0.02850752413753487, -0.44019355193599957, -0.19053649586194302, -0.21290082029333518, -0.45811182195782185, -0.2244740652628268, 
-5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, 
-5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, 
-5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, 
-5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, 
-5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, 
