1512489.786094361, 
1516157.5342450608, 
1514816.0662461226, 
1521607.1509026869, 
1526934.843114382, 
1516267.4361906643, 
1529145.4875581209, 
1512156.2134414648, 
1518088.457282648, 
1520416.132518047, 
1514182.840159421, 
1522342.04011368, 
1527532.619508109, 
1527953.5714408343, 
1516389.2841262266, 
1523782.5897730575, 
1532025.1980019344, 
1511789.2062231835, 
1520192.365097368, 
1509899.494575487, 
1514312.7504801045, 
1536244.1804934957, 
1529389.889971338, 
1515710.0673456348, 
1511998.5249396386, 
1521878.142926305, 
1519265.789600232, 
1526751.6417808991, 
1509969.15805213, 
1507420.615803117, 
