159.1940492809207, 
157.6196014416123, 
157.9164275024877, 
159.3093396371408, 
158.86240760598142, 
158.97533817210316, 
158.49498283437558, 
158.47351684385725, 
159.028226985474, 
158.18576584060256, 
157.7682815441198, 
158.31600517321857, 
158.89402870882245, 
158.91402994063083, 
158.25098212062684, 
158.96957467453933, 
158.67308614633325, 
158.41911796772294, 
158.48516431530334, 
158.50380026511408, 
158.76201958193255, 
159.68698483303564, 
158.98971788974598, 
158.19072997370736, 
159.65337390438378, 
159.34467140136573, 
158.05291170911622, 
158.55672983396863, 
159.2160891187154, 
159.49893364301096, 
