284.3492642240383, 
287.0489116137333, 
281.4191136432346, 
286.436197811649, 
287.28352631856296, 
283.5387940271076, 
274.51141587342613, 
280.2374349397384, 
281.12443883497224, 
273.7997998729111, 
275.01039273315246, 
290.0029997461572, 
281.97429430690903, 
276.686673714556, 
288.54206701174735, 
279.00963092419533, 
289.83818629514207, 
283.36455180166456, 
285.0399188888744, 
278.11120919983557, 
285.3310474670018, 
284.31350694998986, 
279.89846764416825, 
278.3629873753341, 
275.3099165213629, 
274.43455898749767, 
284.7841319434144, 
284.2580734296551, 
279.26130882920995, 
277.00623734551283, 
