3.7695589326158596, 
3.5964849079107415, 
3.629745517288828, 
3.6637714576514533, 
3.5870007230526064, 
3.6441046927693126, 
3.728519769683842, 
3.689357393035972, 
3.7371853050507866, 
3.8004943064209473, 
3.7202737661460614, 
3.697210614449541, 
3.6533131852869842, 
3.67788736356023, 
3.6382126876478242, 
3.7270215565887757, 
3.67635535836928, 
3.6311840323589046, 
3.704904013001693, 
3.695964160276653, 
3.6669426803040177, 
3.7215269701959937, 
3.7679131628105074, 
3.674424295374168, 
3.7513562173641004, 
3.643184783389567, 
3.735084962831886, 
3.74308120277163, 
3.77179092572143, 
3.7666431685306905, 
