615636.0423605073, 
609730.9029987782, 
612164.1020956832, 
605552.9153003935, 
615873.6490517303, 
620737.5879765525, 
619364.0118904854, 
622326.8877300562, 
626958.719988672, 
605734.2951165431, 
607058.2580959457, 
617489.1387239998, 
615495.0707820641, 
611190.616198385, 
624716.7464181867, 
624049.8441608525, 
621014.606468894, 
627219.1747506291, 
615941.7498694855, 
617971.062166642, 
613868.750785864, 
624250.2178067738, 
611964.1638026409, 
628955.7061572605, 
611682.6695914794, 
613986.3232174002, 
625625.4572126807, 
619106.588404034, 
621851.7490996165, 
617403.3981764746, 
