218.59558001066938, 
221.53097737123394, 
224.51582879329686, 
221.53277573060117, 
220.73353094967484, 
221.7719709489865, 
222.87141715828767, 
225.54536071725204, 
218.5007488697423, 
221.43724783219406, 
219.35446939236726, 
225.58299198813603, 
222.5857363714748, 
224.64946946521675, 
226.34535871460633, 
221.4821286743063, 
222.21689942421588, 
222.81558493702738, 
220.34008092703044, 
214.44553778180156, 
221.98614293837878, 
213.16970862455804, 
214.2978923031017, 
219.78816874331758, 
217.54895706412066, 
222.97191961273577, 
219.49041031510592, 
222.35552623186717, 
222.56169274490603, 
223.81223096452658, 
