4.918245852559481, 
5.028530942812538, 
5.039960538472432, 
5.058801816791038, 
5.025190710968108, 
5.0361599000745505, 
4.934532645116257, 
4.957156398739247, 
5.110225966756155, 
4.945807838873517, 
4.976774919493891, 
4.924911597485713, 
4.9291287822562, 
5.018775042725591, 
5.046210519960242, 
5.0456877255520105, 
4.989370236411167, 
5.014021329074008, 
4.952211615387299, 
5.052060538183263, 
4.950353434509044, 
5.0255462420463335, 
5.00265562581869, 
5.057649084960311, 
4.992545127497826, 
5.0344446603107516, 
4.959494993537474, 
5.03700253843878, 
4.9094249775864025, 
4.989608373216991, 
