122.89430882056938, 
120.74036885237707, 
122.29477581125633, 
120.10167125367502, 
123.52757690894366, 
122.82790095537354, 
119.29224337911202, 
121.36369606580763, 
123.6801999817649, 
121.15926763819945, 
124.1805495008789, 
119.70729841477369, 
124.2614279020749, 
124.27905539521564, 
120.83777708246433, 
121.5426576415427, 
118.92527390601967, 
120.82904221996621, 
121.93662620176434, 
120.31310260441037, 
120.40359712545518, 
123.39335700893527, 
123.95575753407499, 
121.5108672401975, 
117.0843284087348, 
121.77824476961798, 
118.45737514245842, 
121.9863779241275, 
115.86425100643154, 
119.9911743466765, 
