1.552785948882566, 
1.5497139864792662, 
1.5599030410931585, 
1.5681260154518788, 
1.5644316125264521, 
1.571148878766461, 
1.5657016399005146, 
1.5637231006912014, 
1.543978108259155, 
1.564701482794966, 
1.5485995092446152, 
1.5497257561328306, 
1.550109153490615, 
1.5553224092438165, 
1.5620056783807297, 
1.5402386835996493, 
1.568859835646535, 
1.5644155551126433, 
1.5579008851904528, 
1.577172403340351, 
1.556608351973155, 
1.5508858837297017, 
1.5525331407859833, 
1.5488055845409272, 
1.5524926414570857, 
1.5715544107382857, 
1.5482366979199154, 
1.575218646247043, 
1.5510187656177827, 
1.5668294569661476, 
