344.3691036094955, 
345.1442279489108, 
345.53110287400574, 
344.67538209567266, 
343.85799519178056, 
344.6533149274589, 
344.6445655244401, 
344.8872121699551, 
344.7660099217911, 
344.64579362186566, 
345.24465611764026, 
344.6723994691693, 
344.71327730451895, 
345.6333972168752, 
345.0683106194314, 
344.2689883980065, 
345.04277648860074, 
344.3325381858683, 
344.7265730428571, 
345.130458399202, 
345.19934272469106, 
345.1330516368614, 
344.59349346046446, 
345.00585102972764, 
344.63516685469403, 
344.9155860974474, 
344.3406360215714, 
344.2143457763143, 
344.6607487506973, 
344.59726505172483, 
